2024 race to the summit
2024-4-21

75
186,VICTORIA BLOCK,, F,21:27.0
187,LEO K. MADOURI,, M,21:31.0
188,STEPHEN PRESUTO,, M,21:32.7
189,ALANNA BERGSTROM,, F,21:33.5
190,JANET GOODWIN,, F,21:39.6
191,KEVIN CHUCHUCA,, M,21:52.0
192,JOHN HANIKEH,, M,22:01.2
193,GIOVANNI POTENZA,, M,22:01.6
194,SAL AMORE,, M,22:14.3
195,DAVIDE FRIGNANI,, M,22:23.8
196,KALPESH SHAH,, M,22:26.0
197,HUGH LARGIE,, M,22:30.5
198,KAY LEE,, F,22:31.0
199,ALEX PEDALINO,, M,22:34.5
200,RAYRA LAGATTA,, F,22:38.4
201,EDEN MENAGED,, F,22:44.2
202,KEVIN RICHARDS,, M,22:46.6
203,SARAH YOUNG,, F,22:49.7
204,JULIE COOK,, F,23:00.5
205,ANTHONY GITTO,, M,23:09.2
206,DANIEL CORTES,, M,23:17.9
207,WILL DOWNEY,, M,23:28.0
208,BRIAN PHILIPPS,, M,23:38.6
209,JOSEPH CONFORTI,, M,23:46.6
210,SZABOLCS BIRO,, M,23:49.2
211,JERRELL NEDD,, M,23:51.7
212,PASQUALE ACRI,, M,24:01.8
213,CAROLINE VARLOTTA,, F,24:02.8
214,KEION BENOIT,, M,24:05.7
215,JASON POWELL,, M,24:16.5
216,CHRISTOPHER HAMILTON,, M,24:26.0
217,REYNALDO NARVAEZ,, M,24:26.0
218,ALEXIS NARVAEZ,, M,24:26.0
219,JAKE WIPPER,, M,24:26.0
220,JOHN CERIELLO,, M,24:26.0
221,BRYAN WAITE,, M,24:26.0
222,STEPHEN ANDREWS,, M,24:26.8
223,ALICIA HESTER,, F,24:31.2
224,DEREK POWER,, M,24:33.9
225,VITO GALLICCHIO,, M,24:37.1
226,SHAUN MOONEY,, M,24:45.5
227,MARK LACHER,, M,24:50.2
228,MIKE GRIECO,, M,24:56.6
229,TIM MCVEETY,, M,25:00.3
230,CHRIS HEINZ,, M,25:02.9
231,MARIJANA HERCEG,, F,25:12.6
232,FELIPE MENDEZ,, M,25:43.4
233,COLETTE HUGHES,, F,25:47.0
234,JAMES KUDLINSKI,, M,25:53.1
235,MATT SCHECHTER,, M,25:56.0
236,KAI DEINES,, M,26:03.7
237,JESSE GOLDMAN,, M,26:09.0
238,CORREDOR LOPEZ,, M,SHANTEY
239,JUSTIN DURSO,, M,26:53.4
240,LAURA MCKEON,, F,27:47.4
241,SEAN BECKER,, M,27:47.7
242,TRACY LEWIS,, F,28:09.7
243,BRUCE GILBERT,, M,28:22.3
244,BARBARA DANNENBERG,, F,28:56.0
245,STEVEN GREENFIELD,, M,29:11.3
246,JARELL BANNISTER,, M,29:32.6
247,ASSEN RACHEV,, M,29:36.3
248,STEPHANIE RAMOS,, F,29:40.2
249,RAMA SANTAYANA,, M,29:43.0
250,LAURA JACKSON,, F,29:49.2
251,THOMAS GROSHEN,, M,29:52.9
252,HALEY GODAU,, F,29:57.9
253,SHAUN RAMNATH,, M,30:10.5
254,AMANDA FORREST,, F,30:22.8
255,JACQUELINE GOODMAN,, F,31:26.9
256,DEBORAH KASH GOODMAN,, F,31:31.6
257,BILL TAI,, M,32:16.5
258,VINCENT CIRINO,, M,33:25.6
259,DANIELLE CHASE,, F,33:29.6
260,KEYONA SPENCER,, F,34:13.3
261,HERNANDEZ RIVERA,, M,ESTEFANI
262,GAGAN TAYAL,, M,34:44.0
263,JENNIFER BROWN,, F,35:57.5
264,RICHARD CORDERO,, M,36:06.6
265,JOY SPIOTTA,, F,36:57.5
266,ALVARO LOPEZ,, M,36:59.1
267,MINDY DAVIDSON,, F,38:03.4
268,JOSE CONCEPCION,, M,38:13.3
269,JOSH ROCHA,, M,39:03.2
270,CHRISTINE KEMMETT,, F,45:51.6
271,CHRISTOPHER BARNES,, M,50:09.0
